graph_file,execution_time_ms,fuzzy_cost_real,fuzzy_path_length
graph_0558_n829.txt,0.2896999940276146,696,11
graph_0559_n975.txt,0.8860999951139092,366,5
graph_0560_n944.txt,0.2405999694019556,481,9
graph_0561_n531.txt,0.2677000593394041,339,5
graph_0562_n885.txt,0.2845000708475709,488,7
graph_0563_n926.txt,0.1545000122860074,252,5
graph_0564_n762.txt,0.7893999572843313,341,8
graph_0565_n668.txt,0.12270000297576189,383,6
graph_0566_n553.txt,0.035499921068549156,324,4
graph_0567_n892.txt,0.13970001600682735,163,3
graph_0568_n755.txt,0.8807999547570944,471,7
graph_0569_n647.txt,0.5169999785721302,311,4
graph_0570_n621.txt,0.13940001372247934,342,7
graph_0571_n850.txt,0.3357999958097935,456,7
graph_0572_n529.txt,0.1906000543385744,403,6
graph_0573_n686.txt,0.06520003080368042,240,4
graph_0574_n523.txt,0.054299947805702686,254,4
graph_0575_n595.txt,0.24930003564804792,236,6
graph_0576_n566.txt,0.1202999847009778,304,5
graph_0577_n816.txt,0.6201999494805932,406,7
graph_0578_n939.txt,0.10240008123219013,349,7
graph_0579_n734.txt,0.7151000900194049,385,6
graph_0580_n587.txt,0.17289991956204176,467,8
graph_0581_n920.txt,0.34630007576197386,642,11
graph_0582_n684.txt,0.6604999070987105,500,9
graph_0583_n697.txt,0.2095999661833048,380,7
graph_0584_n612.txt,0.7332999957725406,326,5
graph_0585_n576.txt,0.08059991523623466,316,4
graph_0586_n714.txt,0.6761000258848071,325,5
graph_0587_n976.txt,0.671599991619587,402,6
graph_0588_n910.txt,0.7366000209003687,501,7
graph_0589_n764.txt,0.13910001143813133,393,6
graph_0590_n705.txt,0.3719000378623605,509,8
graph_0591_n927.txt,1.3285999884828925,382,5
graph_0592_n555.txt,0.727499951608479,329,7
graph_0593_n539.txt,0.26300002355128527,532,12
graph_0594_n504.txt,0.041499966755509377,134,2
graph_0595_n654.txt,0.3576999297365546,342,6
graph_0596_n502.txt,0.8478999370709062,305,6
graph_0597_n746.txt,0.6782000418752432,572,9
graph_0598_n883.txt,0.11579995043575764,164,2
graph_0599_n829.txt,1.0707000037655234,428,7
graph_0600_n855.txt,0.578500097617507,237,6
graph_0601_n3307.txt,1.8031999934464693,402,7
graph_0602_n1932.txt,0.4357999423518777,199,4
graph_0603_n1935.txt,2.6946000289171934,1078,17
graph_0604_n3550.txt,2.845000009983778,438,9
graph_0605_n1583.txt,0.7608999731019139,597,8
graph_0606_n1656.txt,1.9413999980315566,798,13
graph_0607_n2818.txt,0.9241000516340137,350,6
graph_0608_n2994.txt,3.134800004772842,395,7
graph_0609_n2608.txt,1.1271999683231115,252,4
graph_0610_n3248.txt,3.674799925647676,496,8
graph_0611_n3342.txt,10.450299945659935,663,12
graph_0612_n1020.txt,1.1365000391378999,351,6
graph_0613_n2152.txt,1.6481999773532152,306,6
graph_0614_n1485.txt,0.6771000334993005,623,9
graph_0615_n2810.txt,2.1640999475494027,425,7
graph_0616_n1475.txt,1.0245000012218952,271,4
graph_0617_n2820.txt,2.341900020837784,718,10
graph_0618_n2007.txt,1.1229999363422394,388,7
graph_0619_n1267.txt,0.589099945500493,315,7
graph_0620_n2948.txt,2.9002000810578465,366,6
graph_0621_n1940.txt,0.029999995604157448,143,3
graph_0622_n1138.txt,0.04569999873638153,218,4
graph_0623_n3144.txt,1.0146000422537327,261,6
graph_0624_n2282.txt,0.6694999756291509,837,13
graph_0625_n3792.txt,5.0249999621883035,406,7
graph_0626_n3447.txt,0.725399935618043,254,5
graph_0627_n2347.txt,0.35740004386752844,253,5
graph_0628_n1502.txt,0.9184000082314014,693,11
graph_0629_n1690.txt,2.585900016129017,348,6
graph_0630_n1493.txt,0.29390002600848675,219,6
graph_0631_n2214.txt,1.393500017002225,310,6
graph_0632_n3357.txt,3.160299966111779,476,9
graph_0633_n1762.txt,0.20699994638562202,252,4
graph_0634_n1843.txt,1.9891000119969249,358,5
graph_0635_n2121.txt,0.8782000513747334,709,11
graph_0636_n1109.txt,0.02620008308440447,170,3
graph_0637_n1946.txt,0.48729998525232077,229,4
graph_0638_n3326.txt,1.5161000192165375,736,12
graph_0639_n1693.txt,1.0604000417515635,379,5
graph_0640_n1902.txt,1.4055999927222729,376,8
graph_0641_n2014.txt,0.017400016076862812,79,1
graph_0642_n1500.txt,0.42539997957646847,392,6
graph_0643_n3217.txt,3.477499936707318,790,12
graph_0644_n1748.txt,1.1312999995425344,565,8
graph_0645_n3457.txt,1.9521999638527632,851,14
graph_0646_n3170.txt,3.322899923659861,546,10
graph_0647_n2396.txt,1.309499959461391,319,5
graph_0648_n2664.txt,1.1997000547125936,291,5
graph_0649_n3662.txt,4.3246999848634005,953,15
graph_0650_n3906.txt,0.7640999974682927,268,5
graph_0651_n3014.txt,3.104900009930134,861,15
graph_0652_n3387.txt,0.9675000328570604,377,6
graph_0653_n3451.txt,7.70730001386255,409,7
graph_0654_n1409.txt,2.1512999664992094,356,8
graph_0655_n2744.txt,2.0459999796003103,450,10
graph_0656_n3202.txt,2.3134000366553664,565,9
graph_0657_n2438.txt,3.531399997882545,325,6
graph_0658_n2279.txt,1.310099964030087,375,6
graph_0659_n2588.txt,4.449800006113946,333,6
graph_0660_n3678.txt,0.8286000229418278,514,8
graph_0661_n3170.txt,5.87009999435395,370,5
graph_0662_n2689.txt,2.556100022047758,296,4
graph_0663_n2000.txt,2.6059000520035625,380,5
graph_0664_n2643.txt,0.255499966442585,581,8
graph_0665_n1367.txt,1.132100005634129,267,6
graph_0666_n1765.txt,0.37320004776120186,177,3
graph_0667_n1490.txt,1.2162999482825398,294,5
graph_0668_n2863.txt,5.031700013205409,705,11
graph_0669_n1741.txt,2.7588000521063805,696,13
graph_0670_n3665.txt,0.4288000054657459,389,6
graph_0671_n3298.txt,9.965399978682399,516,8
graph_0672_n3836.txt,6.458699936047196,427,8
graph_0673_n1976.txt,1.02980004157871,367,7
graph_0674_n2494.txt,4.378000041469932,306,7
graph_0675_n1699.txt,0.4191999323666096,196,4
graph_0676_n2257.txt,2.5677999947220087,488,9
graph_0677_n2327.txt,3.4937000600621104,332,7
graph_0678_n1111.txt,0.9451999794691801,415,6
graph_0679_n1706.txt,0.4110999871045351,401,6
graph_0680_n3610.txt,2.51409993506968,494,9
graph_0681_n2358.txt,1.1244999477639794,307,7
graph_0682_n1788.txt,2.707699895836413,739,11
graph_0683_n3251.txt,3.037499962374568,304,7
graph_0684_n1461.txt,0.18459989223629236,260,6
graph_0685_n1415.txt,2.925399923697114,432,8
graph_0686_n3686.txt,2.3639999562874436,511,10
graph_0687_n1001.txt,0.24289998691529036,598,9
graph_0688_n2522.txt,3.5182000137865543,419,7
graph_0689_n3476.txt,3.370200050994754,546,10
graph_0690_n3148.txt,2.8700000839307904,592,11
graph_0691_n3976.txt,0.8641999447718263,501,10
graph_0692_n1881.txt,0.712999957613647,754,10
graph_0693_n1150.txt,0.5750999553129077,722,14
graph_0694_n1868.txt,0.13449997641146183,177,3
graph_0695_n1191.txt,0.7548999274149537,678,11
graph_0696_n2726.txt,2.6557999663054943,341,5
graph_0697_n3858.txt,1.322799944318831,513,8
graph_0698_n1269.txt,0.8110000053420663,398,8
graph_0699_n3013.txt,7.613699999637902,549,9
graph_0700_n1380.txt,1.200999948196113,485,7
graph_0701_n4087.txt,0.42289996054023504,325,5
graph_0702_n4305.txt,7.566099986433983,644,13
graph_0703_n4215.txt,2.713999943807721,728,13
graph_0704_n4611.txt,6.930400035344064,599,9
graph_0705_n4787.txt,4.316299920901656,1277,20
graph_0706_n4318.txt,0.09300000965595245,217,3
graph_0707_n4586.txt,4.297900013625622,718,12
graph_0708_n4116.txt,7.206300040706992,497,10
graph_0709_n4556.txt,5.476200021803379,859,13
graph_0710_n4718.txt,7.011199952103198,670,9
graph_0711_n4260.txt,1.9262999994680285,635,10
graph_0712_n4320.txt,2.459899988025427,539,8
graph_0713_n4989.txt,0.2582999877631664,382,5
graph_0714_n4285.txt,0.9681000374257565,658,9
graph_0715_n4959.txt,6.231199949979782,429,7
graph_0716_n4868.txt,2.7076000114902854,492,8
graph_0717_n4185.txt,1.6072000144049525,652,11
graph_0718_n4351.txt,4.0247999131679535,373,8
graph_0719_n4844.txt,0.37729996256530285,249,3
graph_0720_n4290.txt,2.534699975512922,355,6
graph_0721_n4167.txt,3.717100014910102,939,17
graph_0722_n4227.txt,4.544500028714538,785,14
graph_0723_n4595.txt,13.693899963982403,312,7
graph_0724_n4102.txt,6.126199965365231,815,13
graph_0725_n4363.txt,1.221399987116456,677,11
graph_0726_n4498.txt,1.7846000846475363,308,4
graph_0727_n4062.txt,5.109600024297833,659,11
graph_0728_n4847.txt,16.754899988882244,547,10
graph_0729_n4243.txt,3.6050999769940972,683,10
graph_0730_n4486.txt,8.533500018529594,514,8
graph_0731_n4166.txt,1.526599982753396,310,5
graph_0732_n4231.txt,1.4714000280946493,467,8
graph_0733_n4778.txt,7.595399976707995,604,10
graph_0734_n4652.txt,0.9379000402987003,391,7
graph_0735_n4213.txt,4.015699960291386,606,11
graph_0736_n4226.txt,7.633800036273897,353,5
graph_0737_n4281.txt,6.0894000343978405,584,10
graph_0738_n4939.txt,2.620500046759844,367,6
graph_0739_n4525.txt,2.5894000427797437,987,17
graph_0740_n4078.txt,5.521899904124439,484,8
graph_0741_n4421.txt,11.20089995674789,435,7
graph_0742_n4297.txt,7.33560009393841,348,7
graph_0743_n4414.txt,6.808500038459897,536,8
graph_0744_n4296.txt,1.1316000018268824,400,8
graph_0745_n4977.txt,0.10639999527484179,208,4
graph_0746_n4066.txt,5.086799967102706,837,14
graph_0747_n4863.txt,6.331100012175739,359,7
graph_0748_n4391.txt,3.8206999888643622,717,12
graph_0749_n4082.txt,1.4543000143021345,472,9
graph_0750_n4730.txt,2.409699955023825,287,6
graph_0751_n5612.txt,2.863100031390786,728,11
graph_0752_n5855.txt,3.1435000710189342,398,6
graph_0753_n5184.txt,9.677599999122322,526,10
graph_0754_n5951.txt,1.3902999926358461,717,11
graph_0755_n5517.txt,7.005999912507832,384,8
graph_0756_n5017.txt,0.3524000057950616,313,5
graph_0757_n5017.txt,0.11959997937083244,221,3
graph_0758_n5496.txt,2.968299901112914,308,5
graph_0759_n5140.txt,4.107099957764149,1076,16
graph_0760_n5072.txt,1.1616999981924891,302,6
graph_0761_n5780.txt,1.0456000454723835,645,9
graph_0762_n5835.txt,4.52909991145134,405,7
graph_0763_n5180.txt,6.316599901765585,346,6
graph_0764_n5321.txt,4.566300078295171,458,8
graph_0765_n5389.txt,7.166000083088875,391,5
graph_0766_n5080.txt,5.911599961109459,456,8
graph_0767_n5124.txt,3.8072000024840236,287,5
graph_0768_n5809.txt,10.519900009967387,495,8
graph_0769_n5526.txt,9.306599968113005,783,12
graph_0770_n5561.txt,0.7110999431461096,512,9
graph_0771_n5643.txt,12.747000087983906,489,8
graph_0772_n5213.txt,8.40799999423325,481,8
graph_0773_n5841.txt,8.916000020690262,487,9
graph_0774_n5076.txt,4.184000077657402,440,9
graph_0775_n5811.txt,2.773999935016036,315,6
graph_0776_n5257.txt,5.136199994012713,435,8
graph_0777_n5130.txt,0.3442999441176653,324,5
graph_0778_n5095.txt,1.4894999330863357,292,4
graph_0779_n5073.txt,8.035199949517846,454,7
graph_0780_n5317.txt,5.1559999119490385,375,7
graph_0781_n5100.txt,3.4623000537976623,555,8
graph_0782_n5448.txt,0.7124000694602728,367,6
graph_0783_n5224.txt,5.074199987575412,374,8
graph_0784_n5428.txt,3.8631000788882375,387,7
graph_0785_n5706.txt,7.792300079017878,458,8
graph_0786_n5862.txt,10.644200025126338,536,8
graph_0787_n5613.txt,9.068200015462935,365,6
graph_0788_n5081.txt,3.5661000292748213,304,5
graph_0789_n5685.txt,2.460199990309775,440,8
graph_0790_n5261.txt,10.036699939519167,468,8
graph_0791_n5090.txt,3.1758000841364264,278,5
graph_0792_n5079.txt,5.152600002475083,438,8
graph_0793_n5882.txt,4.286499926820397,785,13
graph_0794_n5546.txt,0.5082000279799104,227,4
graph_0795_n5998.txt,4.405799903906882,640,11
graph_0796_n5354.txt,6.874799961224198,494,9
graph_0797_n5396.txt,0.7586999563500285,292,6
graph_0798_n5829.txt,5.576199968345463,432,8
graph_0799_n5581.txt,2.855399972759187,333,7
graph_0800_n5438.txt,0.0646000262349844,199,4
graph_0801_n6215.txt,14.956000028178096,287,6
graph_0802_n6264.txt,12.579499976709485,366,6
graph_0803_n6807.txt,6.646499969065189,309,6
graph_0804_n6615.txt,5.059199989773333,1117,19
graph_0805_n6136.txt,0.5777999758720398,676,11
graph_0806_n6826.txt,15.360599965788424,322,6
graph_0807_n6558.txt,18.432100070640445,406,9
graph_0808_n6777.txt,6.392599898390472,324,5
graph_0809_n6717.txt,8.22999991942197,342,5
graph_0810_n6366.txt,7.8786000376567245,338,5
graph_0811_n6282.txt,1.4060999965295196,304,6
graph_0812_n6832.txt,10.107800015248358,458,8
graph_0813_n6681.txt,14.92119999602437,456,7
graph_0814_n6781.txt,2.3583000293001533,290,5
graph_0815_n6351.txt,14.057899941690266,547,12
graph_0816_n6117.txt,10.313400067389011,547,11
graph_0817_n6301.txt,0.15700003132224083,226,4
graph_0818_n6931.txt,15.174600062891841,735,11
graph_0819_n6784.txt,18.814000068232417,599,8
graph_0820_n6485.txt,4.11740003619343,335,5
graph_0821_n6819.txt,11.127699981443584,253,6
graph_0822_n6746.txt,5.635100067593157,327,6
graph_0823_n6790.txt,18.201999948360026,456,7
graph_0824_n6193.txt,8.424200001172721,507,9
graph_0825_n6877.txt,7.542800041846931,418,7
graph_0826_n6418.txt,5.7455999776721,473,8
graph_0827_n6378.txt,9.879700024612248,437,7
graph_0828_n6142.txt,21.96790010202676,369,6
graph_0829_n6225.txt,12.070300057530403,500,8
graph_0830_n6576.txt,9.279599995352328,368,7
graph_0831_n6065.txt,1.374599989503622,479,9
graph_0832_n6373.txt,12.610199977643788,441,7
graph_0833_n6953.txt,9.004699997603893,346,8
graph_0834_n6698.txt,2.0444999681785703,863,16
graph_0835_n6752.txt,1.8771999748423696,658,12
graph_0836_n6714.txt,4.783799988217652,373,8
graph_0837_n6413.txt,5.145200062543154,738,12
graph_0838_n6918.txt,0.08840009104460478,156,3
graph_0839_n6505.txt,2.4706999538466334,590,9
graph_0840_n6067.txt,7.173899910412729,378,7
graph_0841_n6976.txt,14.256599941290915,408,9
graph_0842_n6818.txt,4.652599920518696,874,14
graph_0843_n6276.txt,0.21520000882446766,516,8
graph_0844_n6446.txt,0.28469995595514774,461,7
graph_0845_n6067.txt,11.077199946157634,557,7
graph_0846_n6441.txt,5.770500050857663,371,8
graph_0847_n6294.txt,6.190199987031519,371,8
graph_0848_n6094.txt,3.8302000612020493,707,10
graph_0849_n6560.txt,2.072199946269393,779,12
graph_0850_n6103.txt,1.9639999372884631,668,11
graph_0851_n7639.txt,13.99959996342659,627,10
graph_0852_n7043.txt,6.530700018629432,494,9
graph_0853_n7896.txt,4.855500068515539,799,12
graph_0854_n7148.txt,10.400700033642352,611,11
graph_0855_n7225.txt,14.216099982149899,371,7
graph_0856_n7363.txt,11.726600001566112,618,11
graph_0857_n7877.txt,21.022100001573563,507,9
graph_0858_n7383.txt,2.6239000726491213,570,11
graph_0859_n7177.txt,2.8113999869674444,422,7
graph_0860_n7726.txt,13.726199977099895,865,13
graph_0861_n7658.txt,2.63440003618598,349,6
graph_0862_n7151.txt,0.24620001204311848,329,4
graph_0863_n7917.txt,1.5317000215873122,463,8
graph_0864_n7052.txt,0.7760999724268913,478,6
graph_0865_n7726.txt,3.8420999189838767,376,6
graph_0866_n7593.txt,3.4558000043034554,825,12
graph_0867_n7860.txt,11.751399957574904,437,8
graph_0868_n7383.txt,11.146800010465086,612,11
graph_0869_n7280.txt,3.87750007212162,357,6
graph_0870_n7930.txt,1.512399991042912,776,12
graph_0871_n7284.txt,4.584999987855554,990,16
graph_0872_n7223.txt,13.97600001655519,477,9
graph_0873_n7027.txt,5.565300001762807,361,7
graph_0874_n7482.txt,18.467300105839968,483,8
graph_0875_n7741.txt,5.624100100249052,239,5
graph_0876_n7979.txt,8.619099971838295,545,9
graph_0877_n7253.txt,5.4061999544501305,364,8
graph_0878_n7291.txt,1.0590999154374003,308,5
graph_0879_n7956.txt,5.6458000326529145,894,13
graph_0880_n7720.txt,4.965899977833033,408,7
graph_0881_n7022.txt,5.12790004722774,418,6
graph_0882_n7673.txt,10.177100077271461,621,10
graph_0883_n7439.txt,6.137400050647557,783,13
graph_0884_n7131.txt,10.611800011247396,689,11
graph_0885_n7839.txt,17.54979998804629,467,8
graph_0886_n7498.txt,2.7073000092059374,513,7
graph_0887_n7987.txt,1.2823999859392643,523,9
graph_0888_n7864.txt,18.89050006866455,450,8
graph_0889_n7297.txt,1.3871000846847892,332,6
graph_0890_n7604.txt,2.724100020714104,489,8
graph_0891_n7117.txt,3.3227000385522842,267,6
graph_0892_n7708.txt,7.419100031256676,721,11
graph_0893_n7210.txt,5.249700043350458,486,11
graph_0894_n7602.txt,4.083600011654198,503,9
graph_0895_n7923.txt,8.04479990620166,487,10
graph_0896_n7999.txt,6.837800028733909,457,9
graph_0897_n7528.txt,8.425300009548664,344,7
graph_0898_n7475.txt,12.754700030200183,520,7
graph_0899_n7530.txt,9.19779995456338,507,9
graph_0900_n7794.txt,1.132700010202825,343,5
graph_0901_n8239.txt,13.736900058574975,609,10
graph_0902_n8570.txt,23.22279999498278,471,8
graph_0903_n8642.txt,1.5195999294519424,381,7
graph_0904_n8265.txt,17.254200065508485,453,7
graph_0905_n8906.txt,7.320199976675212,459,7
graph_0906_n8949.txt,3.8838000036776066,405,5
graph_0907_n8470.txt,7.931899977847934,901,13
graph_0908_n8377.txt,11.11380010843277,576,11
graph_0909_n8362.txt,8.855900028720498,851,13
graph_0910_n8392.txt,6.083099986426532,510,8
graph_0911_n8471.txt,12.216400005854666,1203,20
graph_0912_n8305.txt,16.005399986170232,609,13
graph_0913_n8573.txt,13.886000029742718,543,9
graph_0914_n8109.txt,6.618799990974367,664,10
graph_0915_n8958.txt,1.4485999708995223,505,8
graph_0916_n8146.txt,13.888699933886528,455,7
graph_0917_n8125.txt,13.774999999441206,644,16
graph_0918_n8841.txt,7.029699976556003,546,8
graph_0919_n8489.txt,13.786699972115457,944,13
graph_0920_n8369.txt,39.53209996689111,412,7
graph_0921_n8940.txt,0.5807999987155199,624,11
graph_0922_n8821.txt,16.002299962565303,637,12
graph_0923_n8536.txt,4.673799965530634,501,7
graph_0924_n8217.txt,11.622199905104935,442,8
graph_0925_n8593.txt,13.736099936068058,498,9
graph_0926_n8975.txt,2.213600091636181,942,15
graph_0927_n8688.txt,1.3295999960973859,575,8
graph_0928_n8044.txt,0.9355000220239162,604,9
graph_0929_n8448.txt,10.96700003836304,612,11
graph_0930_n8408.txt,1.4179999707266688,723,13
graph_0931_n8673.txt,11.543700005859137,354,8
graph_0932_n8631.txt,2.3366999812424183,611,11
graph_0933_n8613.txt,1.4591999351978302,362,6
graph_0934_n8595.txt,2.0531999180093408,965,19
graph_0935_n8921.txt,22.47429999988526,601,12
graph_0936_n8572.txt,6.4628999680280685,507,10
graph_0937_n8932.txt,3.7456999998539686,590,8
graph_0938_n8189.txt,19.96760000474751,519,8
graph_0939_n8447.txt,12.766500003635883,499,9
graph_0940_n8519.txt,9.18139994610101,515,8
graph_0941_n8939.txt,4.200999974273145,532,10
graph_0942_n8158.txt,10.460700024850667,746,12
graph_0943_n8512.txt,4.554899991489947,609,11
graph_0944_n8083.txt,13.737800065428019,432,7
graph_0945_n8417.txt,3.454799996688962,406,6
graph_0946_n8128.txt,15.471899998374283,621,10
graph_0947_n8394.txt,10.983199928887188,375,7
graph_0948_n8494.txt,10.185100021772087,329,5
graph_0949_n8946.txt,11.511099990457296,399,8
graph_0950_n8945.txt,2.2702000569552183,519,8
graph_0951_n9286.txt,14.55680001527071,777,13
graph_0952_n9880.txt,28.075400041416287,477,7
graph_0953_n9616.txt,17.164900084026158,484,7
graph_0954_n9767.txt,4.1476000333204865,833,13
graph_0955_n9889.txt,6.307299947366118,343,7
graph_0956_n9344.txt,1.8783999839797616,552,8
graph_0957_n9565.txt,7.352399989031255,479,6
graph_0958_n9122.txt,4.666100023314357,454,10
graph_0959_n9161.txt,8.166800020262599,824,14
graph_0960_n9494.txt,7.367400103248656,924,16
graph_0961_n9838.txt,2.450200030580163,433,7
graph_0962_n9508.txt,23.956599994562566,487,10
graph_0963_n9366.txt,22.76779990643263,412,6
graph_0964_n9737.txt,2.6944999117404222,782,14
graph_0965_n9885.txt,9.472099947743118,532,9
graph_0966_n9377.txt,4.2013999773189425,572,8
graph_0967_n9682.txt,2.0427999552339315,791,16
graph_0968_n9720.txt,12.760299956426024,398,7
graph_0969_n9180.txt,0.17250003293156624,214,4
graph_0970_n9696.txt,1.835599890910089,530,8
graph_0971_n9346.txt,1.2397000100463629,672,10
graph_0972_n9275.txt,15.943299978971481,480,11
graph_0973_n9853.txt,16.25640003476292,631,9
graph_0974_n9482.txt,10.381800006143749,405,9
graph_0975_n9364.txt,21.079599973745644,502,9
graph_0976_n9266.txt,16.252000001259148,518,8
graph_0977_n9987.txt,21.372799994423985,436,8
graph_0978_n9006.txt,1.3334999093785882,320,7
graph_0979_n9989.txt,25.54130007047206,727,11
graph_0980_n9914.txt,27.21580001525581,515,7
graph_0981_n9822.txt,15.144800068810582,729,11
graph_0982_n9705.txt,12.341500027105212,341,6
graph_0983_n9026.txt,9.134999942034483,455,7
graph_0984_n9835.txt,21.599499974399805,532,11
graph_0985_n9888.txt,1.1796000180765986,418,6
graph_0986_n9662.txt,5.122300004586577,473,7
graph_0987_n9166.txt,7.446900010108948,556,10
graph_0988_n9686.txt,21.36759995482862,600,11
graph_0989_n9619.txt,13.507199939340353,455,8
graph_0990_n9760.txt,21.88629994634539,394,7
graph_0991_n9008.txt,5.04189997445792,927,15
graph_0992_n9539.txt,2.420300035737455,377,6
graph_0993_n9178.txt,20.08480008225888,437,9
graph_0994_n9051.txt,20.36460000090301,448,8
graph_0995_n9819.txt,48.65420004352927,551,9
graph_0996_n9870.txt,5.927200079895556,715,13
graph_0997_n9498.txt,17.312699928879738,624,8
graph_0998_n9538.txt,16.897000023163855,493,10
graph_0999_n9158.txt,18.907399964518845,619,11
graph_1000_n9759.txt,20.242900005541742,448,8
